start_id,end_id,type
d89cd08e-33f0-5d0e-b9ac-b16c0d206ced,ce187e6d-a055-5a54-a74d-b47a61fb5067,HAS_DESCRIPTION
ce187e6d-a055-5a54-a74d-b47a61fb5067,4a650b6a-0e96-525e-9512-bc7ca78e82c0,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,d89cd08e-33f0-5d0e-b9ac-b16c0d206ced,TAGGED
32471142-d92a-58d1-858d-933c2963d514,d89cd08e-33f0-5d0e-b9ac-b16c0d206ced,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,d89cd08e-33f0-5d0e-b9ac-b16c0d206ced,TAGGED
a8a14b7c-ceaa-50f8-bc9b-3b33be0630ad,74b8e6c3-decb-5725-96bf-abbb290d8a51,HAS_DESCRIPTION
74b8e6c3-decb-5725-96bf-abbb290d8a51,d8a92282-f0b3-51e4-b15b-baf5aeed4e86,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,a8a14b7c-ceaa-50f8-bc9b-3b33be0630ad,TAGGED
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,a8a14b7c-ceaa-50f8-bc9b-3b33be0630ad,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,a8a14b7c-ceaa-50f8-bc9b-3b33be0630ad,TAGGED
af7c0099-06c7-5ba8-8d85-d2d2eb5104f1,bff32b45-38d3-5b9d-a6d1-7b9b425e7fc0,HAS_DESCRIPTION
bff32b45-38d3-5b9d-a6d1-7b9b425e7fc0,2350b4d5-b8f2-5c7c-ab62-d3eaf3e58d1c,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,af7c0099-06c7-5ba8-8d85-d2d2eb5104f1,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,af7c0099-06c7-5ba8-8d85-d2d2eb5104f1,TAGGED
9b24effb-ead1-5adc-98f2-64bda02f394e,4863544d-8e62-5991-a18c-ed6411d6c681,HAS_DESCRIPTION
4863544d-8e62-5991-a18c-ed6411d6c681,8b2462ca-6dcd-5503-b60f-71b12dcc6175,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,9b24effb-ead1-5adc-98f2-64bda02f394e,TAGGED
aab1c33b-8a3b-5e2e-ab18-cc9be94882b6,9b24effb-ead1-5adc-98f2-64bda02f394e,TAGGED
919856fb-cbea-5448-8cc4-4c1f738bb0d0,9b24effb-ead1-5adc-98f2-64bda02f394e,TAGGED
b6472412-8d62-5711-ae4f-e8db48ad8d81,9b24effb-ead1-5adc-98f2-64bda02f394e,TAGGED
623ff660-4eb2-5d81-b4b7-a69a0d532df6,9b24effb-ead1-5adc-98f2-64bda02f394e,TAGGED
8fadb282-94de-5049-9efa-b19a083d8cb9,9b24effb-ead1-5adc-98f2-64bda02f394e,TAGGED
4b2363c7-9c32-5c24-ac89-df49a580b949,9b24effb-ead1-5adc-98f2-64bda02f394e,TAGGED
f7c20376-e11d-5f88-9c90-a222ae81589c,9b24effb-ead1-5adc-98f2-64bda02f394e,TAGGED
6ca75ee9-05c0-5fb7-8dee-419900a589fd,9b24effb-ead1-5adc-98f2-64bda02f394e,TAGGED
1f8410ae-20ff-5778-af20-8b14b20c1364,9b24effb-ead1-5adc-98f2-64bda02f394e,TAGGED
e9230a30-2291-5374-9f34-67c1bb3acdbb,9b24effb-ead1-5adc-98f2-64bda02f394e,TAGGED
79ed1044-a969-53ac-b80c-1d9c5f7cd253,9b24effb-ead1-5adc-98f2-64bda02f394e,TAGGED
b3910e15-ac43-5cd6-bd0e-701cd3e5cd7f,9b24effb-ead1-5adc-98f2-64bda02f394e,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,9b24effb-ead1-5adc-98f2-64bda02f394e,TAGGED
a29624b9-c015-523f-89c6-1ab756956262,e47e7605-30cb-5f43-95c0-c08c3bcaa95c,HAS_DESCRIPTION
e47e7605-30cb-5f43-95c0-c08c3bcaa95c,02434c96-8d20-599e-8eb3-58a7791c3fe7,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,a29624b9-c015-523f-89c6-1ab756956262,TAGGED
ba9f93bc-59fd-5796-959a-fe16d63939b6,a29624b9-c015-523f-89c6-1ab756956262,TAGGED
aaaea047-209a-5f1d-90a8-3e113820e8ce,a29624b9-c015-523f-89c6-1ab756956262,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,a29624b9-c015-523f-89c6-1ab756956262,TAGGED
84963e3e-0cd0-55ad-98c0-4e042fc5c153,041bc728-a100-5590-925a-641e73950810,HAS_DESCRIPTION
041bc728-a100-5590-925a-641e73950810,69df89e6-00af-503d-a25d-738b63172d11,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,84963e3e-0cd0-55ad-98c0-4e042fc5c153,TAGGED
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,84963e3e-0cd0-55ad-98c0-4e042fc5c153,TAGGED
ab85d020-2ee6-5c76-b89a-649ac0bdbeb0,84963e3e-0cd0-55ad-98c0-4e042fc5c153,TAGGED
d7bd5cb5-fa05-500b-998a-2014783a5a46,84963e3e-0cd0-55ad-98c0-4e042fc5c153,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,84963e3e-0cd0-55ad-98c0-4e042fc5c153,TAGGED
a4246dc9-f9e2-5cd0-8816-6d0cfce5bf59,8c883866-12c5-5389-8ab2-5f3e7ef71428,HAS_DESCRIPTION
8c883866-12c5-5389-8ab2-5f3e7ef71428,9c767276-5561-5a84-adc3-6e6103f081e2,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,a4246dc9-f9e2-5cd0-8816-6d0cfce5bf59,TAGGED
adcdf164-cd07-577a-a4e1-ee91cd62aa95,a4246dc9-f9e2-5cd0-8816-6d0cfce5bf59,TAGGED
ce36dbd8-c8c1-5f25-8e6e-c3c601a0a4ad,a4246dc9-f9e2-5cd0-8816-6d0cfce5bf59,TAGGED
ab85d020-2ee6-5c76-b89a-649ac0bdbeb0,a4246dc9-f9e2-5cd0-8816-6d0cfce5bf59,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,a4246dc9-f9e2-5cd0-8816-6d0cfce5bf59,TAGGED
3c9b652e-eac7-565f-b928-f4deb4904b21,d2375fa7-28b7-5f34-a6a3-fe5ef4da949d,HAS_DESCRIPTION
d2375fa7-28b7-5f34-a6a3-fe5ef4da949d,3a28c5b4-65ab-5f02-99b1-eb56eaa889e1,HAS_DETECTION
5c3a7ba2-0955-5a71-8939-731e0e3ea461,3c9b652e-eac7-565f-b928-f4deb4904b21,TAGGED
56920b8d-88d9-5737-8ca3-f70e2ab4cabb,3c9b652e-eac7-565f-b928-f4deb4904b21,TAGGED
870b5b09-ae55-5aeb-b2ba-62206c356453,3c9b652e-eac7-565f-b928-f4deb4904b21,TAGGED
f52719ed-005d-5ef2-9bde-f51a7c1926ea,3c9b652e-eac7-565f-b928-f4deb4904b21,TAGGED
877fc1b2-2ae7-5c0d-af80-9afc0844656f,3c9b652e-eac7-565f-b928-f4deb4904b21,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,3c9b652e-eac7-565f-b928-f4deb4904b21,TAGGED
044e7885-8cbe-5dda-870f-6410937efaef,5a531802-b9da-57ae-acee-eae5e2145fa6,HAS_DESCRIPTION
5a531802-b9da-57ae-acee-eae5e2145fa6,32327fd4-5dad-5b9f-b8ac-5c64cc58a562,HAS_DETECTION
56920b8d-88d9-5737-8ca3-f70e2ab4cabb,044e7885-8cbe-5dda-870f-6410937efaef,TAGGED
b23d0ecb-127a-5d4e-a0cc-54ffa1b8cd75,044e7885-8cbe-5dda-870f-6410937efaef,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,044e7885-8cbe-5dda-870f-6410937efaef,TAGGED
1503d4be-3f04-5f71-993e-6a4ef5ac320a,5d042a27-beb4-581f-ad7a-2ed516de8929,HAS_DESCRIPTION
5d042a27-beb4-581f-ad7a-2ed516de8929,df46f683-3345-5e32-9fa2-ac99ad994f96,HAS_DETECTION
56920b8d-88d9-5737-8ca3-f70e2ab4cabb,1503d4be-3f04-5f71-993e-6a4ef5ac320a,TAGGED
3858022c-208f-5ed2-90b7-e2282aacbd05,1503d4be-3f04-5f71-993e-6a4ef5ac320a,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,1503d4be-3f04-5f71-993e-6a4ef5ac320a,TAGGED
13043fef-67fd-5e39-8d18-a596134165c5,062ba88b-f2f7-54c5-8403-89f2d50cfa86,HAS_DESCRIPTION
062ba88b-f2f7-54c5-8403-89f2d50cfa86,d8ab7053-3d0b-5232-9213-c2cc32bcf42f,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,13043fef-67fd-5e39-8d18-a596134165c5,TAGGED
ba9f93bc-59fd-5796-959a-fe16d63939b6,13043fef-67fd-5e39-8d18-a596134165c5,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,13043fef-67fd-5e39-8d18-a596134165c5,TAGGED
ec74b8d2-cb02-54d2-9d59-712b30956f98,fc1b207c-83f8-58f9-8c5c-8c11643a9a2f,HAS_DESCRIPTION
fc1b207c-83f8-58f9-8c5c-8c11643a9a2f,82fcc40b-22f6-59f9-918d-b2a009fc415c,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,ec74b8d2-cb02-54d2-9d59-712b30956f98,TAGGED
702558be-a1e1-57c4-89e8-188738a9a9eb,ec74b8d2-cb02-54d2-9d59-712b30956f98,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,ec74b8d2-cb02-54d2-9d59-712b30956f98,TAGGED
7bce9670-1f36-503a-8589-dbaf69889a5c,a96a5c84-9e98-56f4-a24b-990180373f8d,HAS_DESCRIPTION
a96a5c84-9e98-56f4-a24b-990180373f8d,6e995a12-8c3d-5d27-a3a1-023f6c3945b2,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,7bce9670-1f36-503a-8589-dbaf69889a5c,TAGGED
7dfba943-a4f2-5b2a-81d8-4f3e6d100c76,7bce9670-1f36-503a-8589-dbaf69889a5c,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,7bce9670-1f36-503a-8589-dbaf69889a5c,TAGGED
70ea7476-0dd3-57e7-a993-e45638832560,71182aa8-e57a-5559-91c2-6b836f8a8c65,HAS_DESCRIPTION
71182aa8-e57a-5559-91c2-6b836f8a8c65,7c650542-0cc0-54b5-82cb-55300742791b,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,70ea7476-0dd3-57e7-a993-e45638832560,TAGGED
ab85d020-2ee6-5c76-b89a-649ac0bdbeb0,70ea7476-0dd3-57e7-a993-e45638832560,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,70ea7476-0dd3-57e7-a993-e45638832560,TAGGED
866f5350-dbed-5830-ba8a-7c6e49d6e2e0,9dddbc90-1ad7-5556-b415-7eb9d6896dfc,HAS_DESCRIPTION
9dddbc90-1ad7-5556-b415-7eb9d6896dfc,1368d4e7-b555-50fa-9e36-776f907b7d26,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,866f5350-dbed-5830-ba8a-7c6e49d6e2e0,TAGGED
aab1c33b-8a3b-5e2e-ab18-cc9be94882b6,866f5350-dbed-5830-ba8a-7c6e49d6e2e0,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,866f5350-dbed-5830-ba8a-7c6e49d6e2e0,TAGGED
cfd305d4-fddc-52dc-a040-1a7c8b232df9,8a12b64c-6580-5da8-b987-465b096f1568,HAS_DESCRIPTION
8a12b64c-6580-5da8-b987-465b096f1568,f96f8c5d-bb4d-5203-88fd-1c5b9fe5dbdc,HAS_DETECTION
b56a7460-9d70-58b4-9db7-27ccc71ad387,cfd305d4-fddc-52dc-a040-1a7c8b232df9,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,cfd305d4-fddc-52dc-a040-1a7c8b232df9,TAGGED
f9cf2ee7-2d51-58a0-bc36-779c47451f67,65e8bd73-fb54-5616-a598-453c7a32a5ed,HAS_DESCRIPTION
65e8bd73-fb54-5616-a598-453c7a32a5ed,3202afd0-aae5-5787-9277-9a0787ea3ddb,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,f9cf2ee7-2d51-58a0-bc36-779c47451f67,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,f9cf2ee7-2d51-58a0-bc36-779c47451f67,TAGGED
b8d8fed2-adb5-58ad-8da4-eac99fa83cb6,e95d17d3-4049-5618-9944-6eb36a970500,HAS_DESCRIPTION
e95d17d3-4049-5618-9944-6eb36a970500,04253b63-14b9-5bcf-8990-1a75aa7bcc89,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,b8d8fed2-adb5-58ad-8da4-eac99fa83cb6,TAGGED
ba9f93bc-59fd-5796-959a-fe16d63939b6,b8d8fed2-adb5-58ad-8da4-eac99fa83cb6,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,b8d8fed2-adb5-58ad-8da4-eac99fa83cb6,TAGGED
3928b2cd-fa02-58ed-a2ad-7bc2fd99184a,c3a59e21-bc99-5df9-8b85-ff9c1b32b26a,HAS_DESCRIPTION
c3a59e21-bc99-5df9-8b85-ff9c1b32b26a,90c7389e-1850-567c-8bae-8cdd8873a959,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,3928b2cd-fa02-58ed-a2ad-7bc2fd99184a,TAGGED
0532c83d-d4a7-574a-89f1-9db74c4b76c3,3928b2cd-fa02-58ed-a2ad-7bc2fd99184a,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,3928b2cd-fa02-58ed-a2ad-7bc2fd99184a,TAGGED
8a21a9f3-f0b1-59e5-a8af-ed831b330dfc,ca9e1c0b-97f1-5d87-a0a4-94a42e97cb6e,HAS_DESCRIPTION
ca9e1c0b-97f1-5d87-a0a4-94a42e97cb6e,edefdc2c-dfa5-5925-8092-0b63988fc24d,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,8a21a9f3-f0b1-59e5-a8af-ed831b330dfc,TAGGED
ab85d020-2ee6-5c76-b89a-649ac0bdbeb0,8a21a9f3-f0b1-59e5-a8af-ed831b330dfc,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,8a21a9f3-f0b1-59e5-a8af-ed831b330dfc,TAGGED
b4290539-d6bb-5b95-850d-29fb2b6140b3,4496b85b-475d-5cf4-80a9-4cab4c7895e1,HAS_DESCRIPTION
4496b85b-475d-5cf4-80a9-4cab4c7895e1,5b566112-bacb-57b3-b719-a2430caf5860,HAS_DETECTION
e9230a30-2291-5374-9f34-67c1bb3acdbb,b4290539-d6bb-5b95-850d-29fb2b6140b3,TAGGED
9b3b7917-d901-57f7-9f56-6f149b8abb08,b4290539-d6bb-5b95-850d-29fb2b6140b3,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,b4290539-d6bb-5b95-850d-29fb2b6140b3,TAGGED
dbd35a69-925f-5f71-ada2-98621c91ed00,cb74a691-f92c-54da-88c7-ba4b815e503c,HAS_DESCRIPTION
cb74a691-f92c-54da-88c7-ba4b815e503c,f2b6ccf8-3fda-5918-a1eb-411d44a4c584,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,dbd35a69-925f-5f71-ada2-98621c91ed00,TAGGED
7dfba943-a4f2-5b2a-81d8-4f3e6d100c76,dbd35a69-925f-5f71-ada2-98621c91ed00,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,dbd35a69-925f-5f71-ada2-98621c91ed00,TAGGED
83a10b4d-dbcb-5e7c-86c8-fb065b9f8ecb,4ca62604-9348-5fba-8415-d65ccfaa2774,HAS_DESCRIPTION
4ca62604-9348-5fba-8415-d65ccfaa2774,2e2bc75d-2231-5fd6-ae65-b394e6935589,HAS_DETECTION
5c3a7ba2-0955-5a71-8939-731e0e3ea461,83a10b4d-dbcb-5e7c-86c8-fb065b9f8ecb,TAGGED
b4aa27df-3ec6-5271-9993-3c5ada57be5e,83a10b4d-dbcb-5e7c-86c8-fb065b9f8ecb,TAGGED
3858022c-208f-5ed2-90b7-e2282aacbd05,83a10b4d-dbcb-5e7c-86c8-fb065b9f8ecb,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,83a10b4d-dbcb-5e7c-86c8-fb065b9f8ecb,TAGGED
1ca163bb-1c4e-5c14-8560-4cacbb5381f5,4130d0dd-1d1c-5af2-972c-9ad12f191d84,HAS_DESCRIPTION
4130d0dd-1d1c-5af2-972c-9ad12f191d84,92c6a760-e1c2-5b58-a68a-41a943347b9a,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,1ca163bb-1c4e-5c14-8560-4cacbb5381f5,TAGGED
5f5dde90-3c17-530a-ba41-10d1010b73b0,1ca163bb-1c4e-5c14-8560-4cacbb5381f5,TAGGED
e48b12c6-4f30-565b-81f1-133a7b1cf34b,1ca163bb-1c4e-5c14-8560-4cacbb5381f5,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,1ca163bb-1c4e-5c14-8560-4cacbb5381f5,TAGGED
b231f3ce-6c29-5f8c-bfea-bbeb07470076,c9aa09f4-19b4-50be-81d8-533dae5f5477,HAS_DESCRIPTION
c9aa09f4-19b4-50be-81d8-533dae5f5477,a97b7e87-1a3d-50ee-a767-0b849ac63e4e,HAS_DETECTION
9c20babc-dd8f-5d0d-83cc-16815314f18c,b231f3ce-6c29-5f8c-bfea-bbeb07470076,TAGGED
5f267392-8c88-537d-9fdc-eb803c888b7e,b231f3ce-6c29-5f8c-bfea-bbeb07470076,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,b231f3ce-6c29-5f8c-bfea-bbeb07470076,TAGGED
8180f1cb-3fed-57c0-8d70-f01372224971,ab45ac83-f974-5eff-b80e-24796c06d8d3,HAS_DESCRIPTION
ab45ac83-f974-5eff-b80e-24796c06d8d3,3f4b0874-6433-52bb-9d96-bbd6c526ee92,HAS_DETECTION
9c20babc-dd8f-5d0d-83cc-16815314f18c,8180f1cb-3fed-57c0-8d70-f01372224971,TAGGED
5f267392-8c88-537d-9fdc-eb803c888b7e,8180f1cb-3fed-57c0-8d70-f01372224971,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,8180f1cb-3fed-57c0-8d70-f01372224971,TAGGED
d4d0766e-b9e1-5f33-bf1c-86b577bf0656,c1741a40-3f7e-510a-9246-7cd416d79368,HAS_DESCRIPTION
c1741a40-3f7e-510a-9246-7cd416d79368,2d3d4cf2-0ee1-5670-a2f3-96b8b5fd90fb,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,d4d0766e-b9e1-5f33-bf1c-86b577bf0656,TAGGED
ab85d020-2ee6-5c76-b89a-649ac0bdbeb0,d4d0766e-b9e1-5f33-bf1c-86b577bf0656,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,d4d0766e-b9e1-5f33-bf1c-86b577bf0656,TAGGED
fdbea681-5dfa-50dc-ac44-d9d3f82fb79e,6d4e22a7-6ef6-582f-9331-b99a2b63a808,HAS_DESCRIPTION
6d4e22a7-6ef6-582f-9331-b99a2b63a808,f74843e5-8396-56a1-ac4c-7427e5296896,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,fdbea681-5dfa-50dc-ac44-d9d3f82fb79e,TAGGED
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,fdbea681-5dfa-50dc-ac44-d9d3f82fb79e,TAGGED
b0d19274-5f2e-5dbb-a38d-39b8f286eaa4,fdbea681-5dfa-50dc-ac44-d9d3f82fb79e,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,fdbea681-5dfa-50dc-ac44-d9d3f82fb79e,TAGGED
5a5ce854-8b94-5831-91ae-eb3dd172690d,89b45981-c484-564e-9973-b5da5cd9c3ec,HAS_DESCRIPTION
89b45981-c484-564e-9973-b5da5cd9c3ec,bb673672-a0f4-5380-92af-655ad30e4c73,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,5a5ce854-8b94-5831-91ae-eb3dd172690d,TAGGED
8f507c4e-dd8e-5eb4-9c07-a9e6390c65e9,5a5ce854-8b94-5831-91ae-eb3dd172690d,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,5a5ce854-8b94-5831-91ae-eb3dd172690d,TAGGED
df6b167f-7e7b-563a-8f53-57342707a405,8b1e334b-7bcd-5f70-87ff-0c9806eedfa2,HAS_DESCRIPTION
8b1e334b-7bcd-5f70-87ff-0c9806eedfa2,7a36b6f9-5ba9-5a40-8937-7561275307fa,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,df6b167f-7e7b-563a-8f53-57342707a405,TAGGED
ba9f93bc-59fd-5796-959a-fe16d63939b6,df6b167f-7e7b-563a-8f53-57342707a405,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,df6b167f-7e7b-563a-8f53-57342707a405,TAGGED
2f311969-8454-5c2d-a2f7-d78b0b5718e0,c0cfbefd-694b-5a00-97f9-eade0f81d562,HAS_DESCRIPTION
c0cfbefd-694b-5a00-97f9-eade0f81d562,ef769ebb-0cf1-506d-bf45-ae5596352eb3,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,2f311969-8454-5c2d-a2f7-d78b0b5718e0,TAGGED
f22d040f-735f-53f3-a260-154336a0c4ae,2f311969-8454-5c2d-a2f7-d78b0b5718e0,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,2f311969-8454-5c2d-a2f7-d78b0b5718e0,TAGGED
fa3f2f74-bed0-501e-84fb-ab444b93ee60,5ee326b9-877e-5ae7-98e2-265ef5ab92a3,HAS_DESCRIPTION
5ee326b9-877e-5ae7-98e2-265ef5ab92a3,800fb1d0-7fed-595d-96f9-aed1aa05aa8d,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,fa3f2f74-bed0-501e-84fb-ab444b93ee60,TAGGED
95043e76-9af7-5187-b168-43e17ad7099c,fa3f2f74-bed0-501e-84fb-ab444b93ee60,TAGGED
3ce9c07c-5303-5e44-887f-158fb0c3277d,fa3f2f74-bed0-501e-84fb-ab444b93ee60,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,fa3f2f74-bed0-501e-84fb-ab444b93ee60,TAGGED
cc38f75d-d77d-53fb-9f3f-e6b8ce99ecea,b88c361a-0151-5097-aed0-6ae29881f4ab,HAS_DESCRIPTION
b88c361a-0151-5097-aed0-6ae29881f4ab,2fb98490-d3d6-5a05-9136-8922761c03a5,HAS_DETECTION
444c0527-9398-5ed4-ba63-c711fc0a32dd,cc38f75d-d77d-53fb-9f3f-e6b8ce99ecea,TAGGED
80401f95-3473-5b08-aee7-30935e47e2ae,cc38f75d-d77d-53fb-9f3f-e6b8ce99ecea,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,cc38f75d-d77d-53fb-9f3f-e6b8ce99ecea,TAGGED
8a4904fa-7b18-5034-a698-9e8a3eec43b2,c7f25225-2744-5f3f-98ea-0b03d2ae42ec,HAS_DESCRIPTION
c7f25225-2744-5f3f-98ea-0b03d2ae42ec,b6ac65b4-41fc-5124-b19d-65fed0223b95,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,8a4904fa-7b18-5034-a698-9e8a3eec43b2,TAGGED
cc7199bc-943e-5f0b-b2e8-d94882d01ae0,8a4904fa-7b18-5034-a698-9e8a3eec43b2,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,8a4904fa-7b18-5034-a698-9e8a3eec43b2,TAGGED
f770b882-0749-5aba-adaa-cfd02ad4ee2c,643c94e8-672e-5100-a610-9eacab0360bc,HAS_DESCRIPTION
643c94e8-672e-5100-a610-9eacab0360bc,1c471de2-338e-5257-848b-d38cd53cdcb3,HAS_DETECTION
56920b8d-88d9-5737-8ca3-f70e2ab4cabb,f770b882-0749-5aba-adaa-cfd02ad4ee2c,TAGGED
3858022c-208f-5ed2-90b7-e2282aacbd05,f770b882-0749-5aba-adaa-cfd02ad4ee2c,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,f770b882-0749-5aba-adaa-cfd02ad4ee2c,TAGGED
a600d322-2e29-544a-83b4-c86fdac796f2,7e1ff092-0dcd-555e-aa8f-2920d897f794,HAS_DESCRIPTION
7e1ff092-0dcd-555e-aa8f-2920d897f794,31aed8b1-9511-5ca6-845f-cadb92e555e6,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,a600d322-2e29-544a-83b4-c86fdac796f2,TAGGED
e9dae89d-ab99-5ef5-b744-e52a19228901,a600d322-2e29-544a-83b4-c86fdac796f2,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,a600d322-2e29-544a-83b4-c86fdac796f2,TAGGED
238a533a-61f4-58b4-9263-18eb1afd3aac,3f98b7ee-3ff5-57e6-b2ff-66474fec82b4,HAS_DESCRIPTION
3f98b7ee-3ff5-57e6-b2ff-66474fec82b4,fe0d41fe-5546-5a49-b09e-39e1b0a6981c,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,238a533a-61f4-58b4-9263-18eb1afd3aac,TAGGED
ab85d020-2ee6-5c76-b89a-649ac0bdbeb0,238a533a-61f4-58b4-9263-18eb1afd3aac,TAGGED
adcdf164-cd07-577a-a4e1-ee91cd62aa95,238a533a-61f4-58b4-9263-18eb1afd3aac,TAGGED
208bed76-e33a-58da-8a0c-74b662cca72e,238a533a-61f4-58b4-9263-18eb1afd3aac,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,238a533a-61f4-58b4-9263-18eb1afd3aac,TAGGED
4fc00c70-4241-521f-b52a-83b23c1999fc,29379b25-fb9c-5824-a31e-6960f4d43a94,HAS_DESCRIPTION
29379b25-fb9c-5824-a31e-6960f4d43a94,9acc13ee-1256-5c08-ad27-bc006f09aa03,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,4fc00c70-4241-521f-b52a-83b23c1999fc,TAGGED
a8d435fc-5c72-5ed1-b345-7c39ddaa481d,4fc00c70-4241-521f-b52a-83b23c1999fc,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,4fc00c70-4241-521f-b52a-83b23c1999fc,TAGGED
4379323d-a4b5-5d2d-9c4d-55f18bfbc38b,3e1bc2f2-ac81-5ba4-9d07-a93e3d44c386,HAS_DESCRIPTION
3e1bc2f2-ac81-5ba4-9d07-a93e3d44c386,a38cdc5a-7f0c-5bfe-98c3-ad300c1ce093,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,4379323d-a4b5-5d2d-9c4d-55f18bfbc38b,TAGGED
ba9f93bc-59fd-5796-959a-fe16d63939b6,4379323d-a4b5-5d2d-9c4d-55f18bfbc38b,TAGGED
3e273de8-d457-5aa8-b653-f9ffab20ca3a,4379323d-a4b5-5d2d-9c4d-55f18bfbc38b,TAGGED
f5137572-5072-5472-92f9-93819284537d,665de74b-c18a-5574-8759-32c55174b391,HAS_DESCRIPTION
665de74b-c18a-5574-8759-32c55174b391,67a4d3a9-a3de-55a4-bbb3-2faba0a939d7,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,f5137572-5072-5472-92f9-93819284537d,TAGGED
